,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
11430,30,0.7000000000000001,0.0014524856965110189,9,61.0,0,2.0
11431,30,0.7000000000000001,0.003762321958304393,9,61.0,0,2.0
11432,30,0.7000000000000001,0.0006136508255074336,9,61.0,1,2.0
11433,30,0.7000000000000001,0.0009286611958735091,9,61.0,1,2.0
11434,30,0.7000000000000001,0.0008311696465169716,9,61.0,1,2.0
11435,30,0.7000000000000001,0.00234414747185141,9,61.0,0,2.0
11436,30,0.7000000000000001,0.0008675370190940612,9,61.0,1,2.0
11437,30,0.7000000000000001,0.0036594287009099613,9,61.0,0,2.0
11438,30,0.7000000000000001,0.0014886821958407515,9,61.0,0,2.0
11439,30,0.7000000000000001,0.0031894911592219577,9,61.0,0,2.0
11440,30,0.7000000000000001,0.004907085848782522,9,61.0,0,2.0
11441,30,0.7000000000000001,0.0028353196870872788,9,61.0,0,2.0
11442,30,0.7000000000000001,0.0005211435806067588,9,61.0,1,2.0
11443,30,0.7000000000000001,0.003941631614307384,9,61.0,0,2.0
11444,30,0.7000000000000001,0.0006213309242513176,9,61.0,1,2.0
11445,30,0.7000000000000001,0.0026643165766341292,9,61.0,0,2.0
11446,30,0.7000000000000001,0.0004577875786143104,9,61.0,1,2.0
11447,30,0.7000000000000001,0.002524534347256302,9,61.0,0,2.0
11448,30,0.7000000000000001,0.002594944951080813,9,61.0,0,2.0
11449,30,0.7000000000000001,0.0026583492750842375,9,61.0,0,2.0
11450,30,0.7000000000000001,0.0027606192180675837,9,48.0,0,3.0
11451,30,0.7000000000000001,0.003988396544488126,9,48.0,0,3.0
11452,30,0.7000000000000001,0.002863537345592748,9,48.0,0,3.0
11453,30,0.7000000000000001,0.0025027481765699244,9,48.0,0,3.0
11454,30,0.7000000000000001,0.0009089628488945789,9,48.0,1,3.0
11455,30,0.7000000000000001,0.0029793178686913224,9,48.0,0,3.0
11456,30,0.7000000000000001,0.000728861449380197,9,48.0,1,3.0
11457,30,0.7000000000000001,0.0028768451199878697,9,48.0,0,3.0
11458,30,0.7000000000000001,0.0037170540843041167,9,48.0,0,3.0
11459,30,0.7000000000000001,0.0008590749534889697,9,48.0,1,3.0
11460,30,0.7000000000000001,0.0034577384613586615,9,48.0,0,3.0
11461,30,0.7000000000000001,0.0031699157420085333,9,48.0,0,3.0
11462,30,0.7000000000000001,0.0023725178650214618,9,48.0,0,3.0
11463,30,0.7000000000000001,0.002388853450276174,9,48.0,0,3.0
11464,30,0.7000000000000001,0.0034395352626288567,9,48.0,0,3.0
11465,30,0.7000000000000001,0.003067186138755451,9,48.0,0,3.0
11466,30,0.7000000000000001,0.0032691156816266886,9,48.0,0,3.0
11467,30,0.7000000000000001,0.0008577911479078493,9,48.0,1,3.0
11468,30,0.7000000000000001,0.002976908610112572,9,48.0,0,3.0
11469,30,0.7000000000000001,0.0014031683649520232,9,48.0,0,3.0
11470,30,0.7000000000000001,0.0031395793851275444,9,48.0,0,3.0
11471,30,0.7000000000000001,0.0037546087503456116,9,48.0,0,3.0
11472,30,0.7000000000000001,0.0009195622842240181,9,48.0,1,3.0
11473,30,0.7000000000000001,0.0028169504924622224,9,48.0,0,3.0
11474,30,0.7000000000000001,0.004100767281937756,9,48.0,0,3.0
11475,30,0.7000000000000001,0.0028318030930951643,9,48.0,0,3.0
11476,30,0.7000000000000001,0.003480530348764166,9,48.0,0,3.0
11477,30,0.7000000000000001,0.0026414177336968603,9,48.0,0,3.0
11478,30,0.7000000000000001,0.0005640908157171776,9,48.0,1,3.0
11479,30,0.7000000000000001,0.0030327595904314775,9,48.0,0,3.0
11480,30,0.7000000000000001,0.0005114708590622519,9,48.0,1,3.0
11481,30,0.7000000000000001,0.00195376294693983,9,48.0,0,3.0
11482,30,0.7000000000000001,0.0031428306624048385,9,48.0,0,3.0
11483,30,0.7000000000000001,0.002539776952452444,9,48.0,0,3.0
11484,30,0.7000000000000001,0.0016885842451598299,9,48.0,0,3.0
11485,30,0.7000000000000001,0.0009301997700894571,9,48.0,1,3.0
11486,30,0.7000000000000001,0.0033020277507014306,9,48.0,0,3.0
11487,30,0.7000000000000001,0.0018814646184908135,9,48.0,0,3.0
11488,30,0.7000000000000001,0.0033137325017669195,9,48.0,0,3.0
11489,30,0.7000000000000001,0.004404082497498685,9,48.0,0,3.0
11490,30,0.7000000000000001,0.0012378952569519486,9,48.0,0,3.0
11491,30,0.7000000000000001,0.0007883221747907454,9,48.0,1,3.0
11492,30,0.7000000000000001,0.0016914577807716213,9,48.0,0,3.0
11493,30,0.7000000000000001,0.003354620631080163,9,48.0,0,3.0
11494,30,0.7000000000000001,0.003817711359902165,9,48.0,0,3.0
11495,30,0.7000000000000001,0.0008589469220015578,9,48.0,1,3.0
11496,30,0.7000000000000001,0.0032276800654278404,9,48.0,0,3.0
11497,30,0.7000000000000001,0.002719167394430899,9,48.0,0,3.0
11498,30,0.7000000000000001,0.000631935702034403,9,48.0,1,3.0
11499,30,0.7000000000000001,0.002616136362170285,9,48.0,0,3.0
11500,30,0.7000000000000001,0.0010823466476289068,9,30.0,1,4.0
11501,30,0.7000000000000001,0.0022149947068138554,9,30.0,0,4.0
11502,30,0.7000000000000001,0.0023422879396309826,9,30.0,0,4.0
11503,30,0.7000000000000001,0.002711513418222622,9,30.0,0,4.0
11504,30,0.7000000000000001,0.0008328436748421819,9,30.0,1,4.0
11505,30,0.7000000000000001,0.0007661564103229879,9,30.0,1,4.0
11506,30,0.7000000000000001,0.0028745459509659232,9,30.0,0,4.0
11507,30,0.7000000000000001,0.0021570850816664544,9,30.0,0,4.0
11508,30,0.7000000000000001,0.0036496175513840434,9,30.0,0,4.0
11509,30,0.7000000000000001,0.0028776846536067158,9,30.0,0,4.0
11510,30,0.7000000000000001,0.0029563491523743046,9,30.0,0,4.0
11511,30,0.7000000000000001,0.003098808772018069,9,30.0,0,4.0
11512,30,0.7000000000000001,0.004078920509418382,9,30.0,0,4.0
11513,30,0.7000000000000001,0.0010351656767032813,9,30.0,1,4.0
11514,30,0.7000000000000001,0.001219862118886167,9,30.0,1,4.0
11515,30,0.7000000000000001,0.00284097913447523,9,30.0,0,4.0
11516,30,0.7000000000000001,0.0008984495474713139,9,30.0,1,4.0
11517,30,0.7000000000000001,0.0031440048719313385,9,30.0,0,4.0
11518,30,0.7000000000000001,0.0007097730826703952,9,30.0,1,4.0
11519,30,0.7000000000000001,0.0025234660007666943,9,30.0,0,4.0
11520,30,0.7000000000000001,0.002831070101977473,9,30.0,0,4.0
11521,30,0.7000000000000001,0.00047043561367651754,9,30.0,1,4.0
11522,30,0.7000000000000001,0.003081889620492495,9,30.0,0,4.0
11523,30,0.7000000000000001,0.0024646224774997894,9,30.0,0,4.0
11524,30,0.7000000000000001,0.0009645047645339411,9,30.0,1,4.0
11525,30,0.7000000000000001,0.000687497101750062,9,30.0,1,4.0
11526,30,0.7000000000000001,0.002341820343962464,9,30.0,0,4.0
11527,30,0.7000000000000001,0.0007059980269838173,9,30.0,1,4.0
11528,30,0.7000000000000001,0.0027730081311535537,9,30.0,0,4.0
11529,30,0.7000000000000001,0.0006804210891897811,9,30.0,1,4.0
11530,30,0.7000000000000001,0.0009781368539475421,9,30.0,1,4.0
11531,30,0.7000000000000001,0.002937748781821181,9,30.0,0,4.0
11532,30,0.7000000000000001,0.0009653672659119816,9,30.0,1,4.0
11533,30,0.7000000000000001,0.0022959792642283094,9,30.0,0,4.0
11534,30,0.7000000000000001,0.0020455791531922562,9,30.0,0,4.0
11535,30,0.7000000000000001,0.0011381634397290286,9,30.0,1,4.0
11536,30,0.7000000000000001,0.0026756204943517714,9,30.0,0,4.0
11537,30,0.7000000000000001,0.002664302104826155,9,30.0,0,4.0
11538,30,0.7000000000000001,0.002761116513910755,9,30.0,0,4.0
11539,30,0.7000000000000001,0.0026412406684871437,9,30.0,0,4.0
11540,30,0.7000000000000001,0.0036576680521275273,9,30.0,0,4.0
11541,30,0.7000000000000001,0.0007874812609744153,9,30.0,1,4.0
11542,30,0.7000000000000001,0.0014031654501920343,9,30.0,1,4.0
11543,30,0.7000000000000001,0.002865607209875498,9,30.0,0,4.0
11544,30,0.7000000000000001,0.0005566492393707656,9,30.0,1,4.0
11545,30,0.7000000000000001,0.0034669783458065595,9,30.0,0,4.0
11546,30,0.7000000000000001,0.0016041898711149916,9,30.0,0,4.0
11547,30,0.7000000000000001,0.0008060165641806671,9,30.0,1,4.0
11548,30,0.7000000000000001,0.0008344923659006909,9,30.0,1,4.0
11549,30,0.7000000000000001,0.0008800828097277891,9,30.0,1,4.0
11550,30,0.7000000000000001,0.0038457044143789254,9,23.0,0,5.0
11551,30,0.7000000000000001,0.0031106119165803525,9,23.0,0,5.0
11552,30,0.7000000000000001,0.002561855248396472,9,23.0,0,5.0
11553,30,0.7000000000000001,0.0018457422390436573,9,23.0,0,5.0
11554,30,0.7000000000000001,0.003341682262969825,9,23.0,0,5.0
11555,30,0.7000000000000001,0.004289735567052255,9,23.0,0,5.0
11556,30,0.7000000000000001,0.003711718225442806,9,23.0,0,5.0
11557,30,0.7000000000000001,0.0008814568436932568,9,23.0,1,5.0
11558,30,0.7000000000000001,0.0008505307700269193,9,23.0,1,5.0
11559,30,0.7000000000000001,0.003111663095554551,9,23.0,0,5.0
11560,30,0.7000000000000001,0.0036919850323017256,9,23.0,0,5.0
11561,30,0.7000000000000001,0.0007906865308993649,9,23.0,1,5.0
11562,30,0.7000000000000001,0.0034749380121137374,9,23.0,0,5.0
11563,30,0.7000000000000001,0.0011475205443053638,9,23.0,1,5.0
11564,30,0.7000000000000001,0.0008351148482884374,9,23.0,1,5.0
11565,30,0.7000000000000001,0.003978242827372136,9,23.0,0,5.0
11566,30,0.7000000000000001,0.0029916531430524973,9,23.0,0,5.0
11567,30,0.7000000000000001,0.0031334779406886337,9,23.0,0,5.0
11568,30,0.7000000000000001,0.0007001226579119446,9,23.0,1,5.0
11569,30,0.7000000000000001,0.002599839294942563,9,23.0,0,5.0
11570,30,0.7000000000000001,0.0029485612167566844,9,23.0,0,5.0
11571,30,0.7000000000000001,0.003574372820119631,9,23.0,0,5.0
11572,30,0.7000000000000001,0.0033583594480501855,9,23.0,0,5.0
11573,30,0.7000000000000001,0.0019015207048437288,9,23.0,0,5.0
11574,30,0.7000000000000001,0.0013140245668252781,9,23.0,0,5.0
11575,30,0.7000000000000001,0.001754116766824354,9,23.0,0,5.0
11576,30,0.7000000000000001,0.001136258434940557,9,23.0,1,5.0
11577,30,0.7000000000000001,0.0007420658310502981,9,23.0,1,5.0
11578,30,0.7000000000000001,0.0023949799391675963,9,23.0,0,5.0
11579,30,0.7000000000000001,0.0009460189679280917,9,23.0,1,5.0
11580,30,0.7000000000000001,0.000878817494656764,9,23.0,1,5.0
11581,30,0.7000000000000001,0.003473690722702427,9,23.0,0,5.0
11582,30,0.7000000000000001,0.0007524924713055992,9,23.0,1,5.0
11583,30,0.7000000000000001,0.0009183890140319062,9,23.0,1,5.0
11584,30,0.7000000000000001,0.0008975470269061703,9,23.0,1,5.0
11585,30,0.7000000000000001,0.004126255250263333,9,23.0,0,5.0
11586,30,0.7000000000000001,0.0031686787928025817,9,23.0,0,5.0
11587,30,0.7000000000000001,0.0009529073883800532,9,23.0,1,5.0
11588,30,0.7000000000000001,0.00046614297088579115,9,23.0,1,5.0
11589,30,0.7000000000000001,0.0019351401280491842,9,23.0,0,5.0
11590,30,0.7000000000000001,0.0021506104964572614,9,23.0,0,5.0
11591,30,0.7000000000000001,0.0007659822831709573,9,23.0,1,5.0
11592,30,0.7000000000000001,0.00135135447836221,9,23.0,0,5.0
11593,30,0.7000000000000001,0.0011324160939807648,9,23.0,1,5.0
11594,30,0.7000000000000001,0.002218730567985938,9,23.0,0,5.0
11595,30,0.7000000000000001,0.0012820584965213544,9,23.0,1,5.0
11596,30,0.7000000000000001,0.0007709511700247085,9,23.0,1,5.0
11597,30,0.7000000000000001,0.0010564025754131179,9,23.0,1,5.0
11598,30,0.7000000000000001,0.002127738560794956,9,23.0,0,5.0
11599,30,0.7000000000000001,0.0031941273911799684,9,23.0,0,5.0
11600,30,0.7000000000000001,0.003242645360569618,9,19.0,0,6.0
11601,30,0.7000000000000001,0.0011374016815720311,9,19.0,1,6.0
11602,30,0.7000000000000001,0.0031357893206213072,9,19.0,0,6.0
11603,30,0.7000000000000001,0.002323659375867426,9,19.0,0,6.0
11604,30,0.7000000000000001,0.0030549919132496495,9,19.0,0,6.0
11605,30,0.7000000000000001,0.0025501763941064848,9,19.0,0,6.0
11606,30,0.7000000000000001,0.0013124510341555595,9,19.0,0,6.0
11607,30,0.7000000000000001,0.00215785837352811,9,19.0,0,6.0
11608,30,0.7000000000000001,0.0016539480495589842,9,19.0,0,6.0
11609,30,0.7000000000000001,0.0008152938151521627,9,19.0,1,6.0
11610,30,0.7000000000000001,0.002733395594539778,9,19.0,0,6.0
11611,30,0.7000000000000001,0.000690668903565339,9,19.0,1,6.0
11612,30,0.7000000000000001,0.003600793499198951,9,19.0,0,6.0
11613,30,0.7000000000000001,0.0036498348984583817,9,19.0,0,6.0
11614,30,0.7000000000000001,0.0028351276063163233,9,19.0,0,6.0
11615,30,0.7000000000000001,0.0017809465389405643,9,19.0,0,6.0
11616,30,0.7000000000000001,0.0009061671886255174,9,19.0,1,6.0
11617,30,0.7000000000000001,0.00042524677941988,9,19.0,1,6.0
11618,30,0.7000000000000001,0.0028739301581333088,9,19.0,0,6.0
11619,30,0.7000000000000001,0.0036455931655096085,9,19.0,0,6.0
11620,30,0.7000000000000001,0.002555829468333548,9,19.0,0,6.0
11621,30,0.7000000000000001,0.0025088299787378032,9,19.0,0,6.0
11622,30,0.7000000000000001,0.0008810512400172499,9,19.0,1,6.0
11623,30,0.7000000000000001,0.0010209742364811203,9,19.0,1,6.0
11624,30,0.7000000000000001,0.0019589375408918253,9,19.0,0,6.0
11625,30,0.7000000000000001,0.0008631362519921915,9,19.0,0,6.0
11626,30,0.7000000000000001,0.0024128810382668675,9,19.0,0,6.0
11627,30,0.7000000000000001,0.002874906930987131,9,19.0,0,6.0
11628,30,0.7000000000000001,0.0035280606783434365,9,19.0,0,6.0
11629,30,0.7000000000000001,0.0007888124558786958,9,19.0,1,6.0
11630,30,0.7000000000000001,0.0003700729660506552,9,19.0,1,6.0
11631,30,0.7000000000000001,0.0009115346446207928,9,19.0,1,6.0
11632,30,0.7000000000000001,0.003408616058160452,9,19.0,0,6.0
11633,30,0.7000000000000001,0.0010617686977366925,9,19.0,1,6.0
11634,30,0.7000000000000001,0.00322762195309656,9,19.0,0,6.0
11635,30,0.7000000000000001,0.0010491586810215392,9,19.0,1,6.0
11636,30,0.7000000000000001,0.0015002605552225656,9,19.0,0,6.0
11637,30,0.7000000000000001,0.00213739262444379,9,19.0,0,6.0
11638,30,0.7000000000000001,0.002801701340950258,9,19.0,0,6.0
11639,30,0.7000000000000001,0.003109761631741259,9,19.0,0,6.0
11640,30,0.7000000000000001,0.0038566516893947522,9,19.0,0,6.0
11641,30,0.7000000000000001,0.002591348456410958,9,19.0,0,6.0
11642,30,0.7000000000000001,0.0010133690500733206,9,19.0,1,6.0
11643,30,0.7000000000000001,0.0014199435657566983,9,19.0,0,6.0
11644,30,0.7000000000000001,0.0006929723866772597,9,19.0,1,6.0
11645,30,0.7000000000000001,0.002188847436802477,9,19.0,0,6.0
11646,30,0.7000000000000001,0.0006096721103673874,9,19.0,1,6.0
11647,30,0.7000000000000001,0.0006469172106572108,9,19.0,1,6.0
11648,30,0.7000000000000001,0.0032979841215047268,9,19.0,0,6.0
11649,30,0.7000000000000001,0.002080922292121423,9,19.0,0,6.0
11650,30,0.8,0.0027079674008485544,6,94.0,0,1.0
11651,30,0.8,0.002246168897296119,6,94.0,0,1.0
11652,30,0.8,0.001733090724509223,6,94.0,0,1.0
11653,30,0.8,0.0010028581580174833,6,94.0,0,1.0
11654,30,0.8,0.0015647450946900676,6,94.0,0,1.0
11655,30,0.8,0.0020026188723402116,6,94.0,0,1.0
11656,30,0.8,0.0017357825677282168,6,94.0,0,1.0
11657,30,0.8,0.0017143179826364374,6,94.0,0,1.0
11658,30,0.8,0.0014559429396702184,6,94.0,0,1.0
11659,30,0.8,0.001562253371259703,6,94.0,0,1.0
11660,30,0.8,0.0018942162905182247,6,94.0,0,1.0
11661,30,0.8,0.0013063581973756788,6,94.0,0,1.0
11662,30,0.8,0.001718027522121579,6,94.0,0,1.0
11663,30,0.8,0.0022432829563313605,6,94.0,0,1.0
11664,30,0.8,0.002366716516205125,6,94.0,0,1.0
11665,30,0.8,0.0012670981780922297,6,94.0,0,1.0
11666,30,0.8,0.0015079016043748616,6,94.0,0,1.0
11667,30,0.8,0.0010653551287511664,6,94.0,0,1.0
11668,30,0.8,0.0017200467163555055,6,94.0,0,1.0
11669,30,0.8,0.00234089364583534,6,94.0,0,1.0
11670,30,0.8,0.0011026164531550142,6,94.0,0,1.0
11671,30,0.8,0.002222051625150212,6,94.0,0,1.0
11672,30,0.8,0.001259426898298499,6,94.0,0,1.0
11673,30,0.8,0.0018784992704087289,6,94.0,0,1.0
11674,30,0.8,0.0003936509991064874,6,94.0,0,1.0
11675,30,0.8,0.0020532108232609314,6,94.0,0,1.0
11676,30,0.8,0.002473693223691509,6,94.0,0,1.0
11677,30,0.8,0.001584879117934257,6,94.0,0,1.0
11678,30,0.8,0.0018566697155334433,6,94.0,0,1.0
11679,30,0.8,0.0009869196201984787,6,94.0,0,1.0
11680,30,0.8,0.001107399457625613,6,94.0,0,1.0
11681,30,0.8,0.001023905524395019,6,94.0,0,1.0
11682,30,0.8,0.0019676472228414843,6,94.0,0,1.0
11683,30,0.8,0.0019184748618623626,6,94.0,0,1.0
11684,30,0.8,0.002388203375799147,6,94.0,0,1.0
11685,30,0.8,0.001910675446166965,6,94.0,0,1.0
11686,30,0.8,0.0019202858895667196,6,94.0,0,1.0
11687,30,0.8,0.0021589670098222102,6,94.0,0,1.0
11688,30,0.8,0.001975459773564725,6,94.0,0,1.0
11689,30,0.8,0.001897901146260983,6,94.0,0,1.0
11690,30,0.8,0.0013941456712293077,6,94.0,0,1.0
11691,30,0.8,0.0021275793829811374,6,94.0,0,1.0
11692,30,0.8,0.001893603237616004,6,94.0,0,1.0
11693,30,0.8,0.0019329929192428708,6,94.0,0,1.0
11694,30,0.8,0.003019961132817661,6,94.0,0,1.0
11695,30,0.8,0.0027654712176800045,6,94.0,0,1.0
11696,30,0.8,0.002280841658242272,6,94.0,0,1.0
11697,30,0.8,0.0005151394699679512,6,94.0,0,1.0
11698,30,0.8,0.0024200407941550317,6,94.0,0,1.0
11699,30,0.8,0.0009411313773650676,6,94.0,0,1.0
11700,30,0.8,0.0005444330155671973,6,61.0,1,2.0
11701,30,0.8,0.0023283337697869166,6,61.0,0,2.0
11702,30,0.8,0.00042969855126073764,6,61.0,0,2.0
11703,30,0.8,0.000419637446872817,6,61.0,1,2.0
11704,30,0.8,0.0006498396802315787,6,61.0,0,2.0
11705,30,0.8,0.0017342100506787528,6,61.0,0,2.0
11706,30,0.8,0.000578673007556485,6,61.0,1,2.0
11707,30,0.8,0.0019189904280225711,6,61.0,0,2.0
11708,30,0.8,0.0017334932542550918,6,61.0,0,2.0
11709,30,0.8,0.0019905224973415514,6,61.0,0,2.0
11710,30,0.8,0.0006805288508264784,6,61.0,0,2.0
11711,30,0.8,0.0007053231788733405,6,61.0,1,2.0
11712,30,0.8,0.0027334588881341437,6,61.0,0,2.0
11713,30,0.8,0.0007338755639458572,6,61.0,1,2.0
11714,30,0.8,0.0026101417659052384,6,61.0,0,2.0
11715,30,0.8,0.000575198149149525,6,61.0,1,2.0
11716,30,0.8,0.00046644245691135344,6,61.0,1,2.0
11717,30,0.8,0.001288549943399886,6,61.0,0,2.0
11718,30,0.8,0.0006006975833211803,6,61.0,1,2.0
11719,30,0.8,0.0019670743517209432,6,61.0,0,2.0
11720,30,0.8,0.002210468546233635,6,61.0,0,2.0
11721,30,0.8,0.0024814670585913134,6,61.0,0,2.0
11722,30,0.8,0.000730828330788108,6,61.0,1,2.0
11723,30,0.8,0.0005720532048392457,6,61.0,1,2.0
11724,30,0.8,0.0005957892099953677,6,61.0,0,2.0
11725,30,0.8,0.0016049134909434937,6,61.0,0,2.0
11726,30,0.8,0.001290947253128838,6,61.0,0,2.0
11727,30,0.8,0.0006901034515497673,6,61.0,1,2.0
11728,30,0.8,0.0003963576200786134,6,61.0,1,2.0
11729,30,0.8,0.0012624126543369085,6,61.0,0,2.0
11730,30,0.8,0.0008744288393203181,6,61.0,0,2.0
11731,30,0.8,0.0018025662993057523,6,61.0,0,2.0
11732,30,0.8,0.0033797440768571496,6,61.0,0,2.0
11733,30,0.8,0.001255909730227378,6,61.0,0,2.0
11734,30,0.8,0.0006812674033136734,6,61.0,1,2.0
11735,30,0.8,0.0004280815919310288,6,61.0,1,2.0
11736,30,0.8,0.000541065539016311,6,61.0,1,2.0
11737,30,0.8,0.0003725704387445017,6,61.0,1,2.0
11738,30,0.8,0.0018258831144151166,6,61.0,0,2.0
11739,30,0.8,0.0030373486125121474,6,61.0,0,2.0
11740,30,0.8,0.0002871312458281594,6,61.0,1,2.0
11741,30,0.8,0.0019310645111988434,6,61.0,0,2.0
11742,30,0.8,0.0004417929813909649,6,61.0,1,2.0
11743,30,0.8,0.0006850960430932473,6,61.0,1,2.0
11744,30,0.8,0.0021869912310644724,6,61.0,0,2.0
11745,30,0.8,0.0003505510132866263,6,61.0,1,2.0
11746,30,0.8,0.0005813932109055842,6,61.0,1,2.0
11747,30,0.8,0.0006666265496193813,6,61.0,1,2.0
11748,30,0.8,0.00045957843914964935,6,61.0,1,2.0
11749,30,0.8,0.0006470190467009473,6,61.0,1,2.0
11750,30,0.8,0.0005811523245860262,6,48.0,1,3.0
11751,30,0.8,0.0006168844139187168,6,48.0,1,3.0
11752,30,0.8,0.0015576879966450186,6,48.0,0,3.0
11753,30,0.8,0.0005431320822620045,6,48.0,1,3.0
11754,30,0.8,0.0005752850227285222,6,48.0,1,3.0
11755,30,0.8,0.0023260328748448966,6,48.0,0,3.0
11756,30,0.8,0.0009656720564233667,6,48.0,1,3.0
11757,30,0.8,0.0021830304483441143,6,48.0,0,3.0
11758,30,0.8,0.0004290046433889083,6,48.0,1,3.0
11759,30,0.8,0.00046858545416031405,6,48.0,1,3.0
11760,30,0.8,0.0017175560741222728,6,48.0,0,3.0
11761,30,0.8,0.0005062632032939163,6,48.0,1,3.0
11762,30,0.8,0.0006285444186373834,6,48.0,1,3.0
11763,30,0.8,0.002779531152182879,6,48.0,0,3.0
11764,30,0.8,0.00019002560603376129,6,48.0,1,3.0
11765,30,0.8,0.0010107435667115194,6,48.0,1,3.0
11766,30,0.8,0.0023030178473801843,6,48.0,0,3.0
11767,30,0.8,0.00042862761922865533,6,48.0,1,3.0
11768,30,0.8,0.0020913270436964115,6,48.0,0,3.0
11769,30,0.8,0.00015153081394636558,6,48.0,1,3.0
11770,30,0.8,0.001048319864212166,6,48.0,0,3.0
11771,30,0.8,0.0023517498861862496,6,48.0,0,3.0
11772,30,0.8,0.0004482083549903204,6,48.0,1,3.0
11773,30,0.8,0.0010049056764961373,6,48.0,0,3.0
11774,30,0.8,0.0013645449502021068,6,48.0,0,3.0
11775,30,0.8,0.0024768336346643327,6,48.0,0,3.0
11776,30,0.8,0.0006189141906507434,6,48.0,1,3.0
11777,30,0.8,0.0024523709923996995,6,48.0,0,3.0
11778,30,0.8,0.0026488349685173107,6,48.0,0,3.0
11779,30,0.8,0.0021320702190671392,6,48.0,0,3.0
11780,30,0.8,0.0004205870698959502,6,48.0,1,3.0
11781,30,0.8,0.00073898158946481,6,48.0,1,3.0
11782,30,0.8,0.0005577715037739794,6,48.0,1,3.0
11783,30,0.8,0.002112833176597495,6,48.0,0,3.0
11784,30,0.8,0.0005719166429594968,6,48.0,1,3.0
