,N,p,infected,number_unvax,number_unvax_seats,ind,feet_apart
1782,36,0.5,0.002693621853900874,18,50.0,0,6.0
1783,36,0.5,0.003252726449813892,18,50.0,0,6.0
1784,36,0.5,0.0018184939997333283,18,50.0,0,6.0
1785,36,0.5,0.0016899957416760536,18,50.0,0,6.0
1786,36,0.5,0.0031399037445078992,18,50.0,0,6.0
1787,36,0.5,0.0023544505210294497,18,50.0,0,6.0
1788,36,0.5,0.004074722977410183,18,50.0,0,6.0
1789,36,0.5,0.0010542221162462562,18,50.0,1,6.0
1790,36,0.5,0.0011763387101986766,18,50.0,1,6.0
1791,36,0.5,0.0031076756108755488,18,50.0,0,6.0
1792,36,0.5,0.003826504865923619,18,50.0,0,6.0
1793,36,0.5,0.0011422758278202272,18,50.0,1,6.0
1794,36,0.5,0.0045233957986844375,18,50.0,0,6.0
1795,36,0.5,0.002561490281471235,18,50.0,0,6.0
1796,36,0.5,0.003640055525388597,18,50.0,0,6.0
1797,36,0.5,0.002663291624754205,18,50.0,0,6.0
1798,36,0.5,0.0025963941235628285,18,50.0,0,6.0
1799,36,0.5,0.004624079445277429,18,50.0,0,6.0
1800,36,0.6000000000000001,0.003514290861223235,14,294.0,0,1.0
1801,36,0.6000000000000001,0.004222549371880824,14,294.0,0,1.0
1802,36,0.6000000000000001,0.0017706343501806554,14,294.0,0,1.0
1803,36,0.6000000000000001,0.004474035877938154,14,294.0,0,1.0
1804,36,0.6000000000000001,0.005249420508959712,14,294.0,0,1.0
1805,36,0.6000000000000001,0.0027150088066677514,14,294.0,0,1.0
1806,36,0.6000000000000001,0.004079174150859011,14,294.0,0,1.0
1807,36,0.6000000000000001,0.0017059799867179537,14,294.0,0,1.0
1808,36,0.6000000000000001,0.003737945566419709,14,294.0,0,1.0
1809,36,0.6000000000000001,0.002107045972499777,14,294.0,0,1.0
1810,36,0.6000000000000001,0.004264371579364767,14,294.0,0,1.0
1811,36,0.6000000000000001,0.0018858875774171446,14,294.0,0,1.0
1812,36,0.6000000000000001,0.0017773829923015683,14,294.0,0,1.0
1813,36,0.6000000000000001,0.0014007515071640109,14,294.0,0,1.0
1814,36,0.6000000000000001,0.0031904176425208153,14,294.0,0,1.0
1815,36,0.6000000000000001,0.0013680973109101435,14,294.0,0,1.0
1816,36,0.6000000000000001,0.0033643800577191074,14,294.0,0,1.0
1817,36,0.6000000000000001,0.003124468911112066,14,294.0,0,1.0
1818,36,0.6000000000000001,0.004739973121970609,14,294.0,0,1.0
1819,36,0.6000000000000001,0.0032014991441782215,14,294.0,0,1.0
1820,36,0.6000000000000001,0.003993993718278688,14,294.0,0,1.0
1821,36,0.6000000000000001,0.004415303454041175,14,294.0,0,1.0
1822,36,0.6000000000000001,0.0023947970693650733,14,294.0,0,1.0
1823,36,0.6000000000000001,0.004773321210820969,14,294.0,0,1.0
1824,36,0.6000000000000001,0.003039999963214135,14,294.0,0,1.0
1825,36,0.6000000000000001,0.0024011471300752207,14,294.0,0,1.0
1826,36,0.6000000000000001,0.002343222398990985,14,294.0,0,1.0
1827,36,0.6000000000000001,0.0015676828429396217,14,294.0,0,1.0
1828,36,0.6000000000000001,0.001858697547544863,14,294.0,0,1.0
1829,36,0.6000000000000001,0.003496636741437076,14,294.0,0,1.0
1830,36,0.6000000000000001,0.0038163677960721953,14,294.0,0,1.0
1831,36,0.6000000000000001,0.002933893538998089,14,294.0,0,1.0
1832,36,0.6000000000000001,0.003569159055553106,14,294.0,0,1.0
1833,36,0.6000000000000001,0.003751520672058084,14,294.0,0,1.0
1834,36,0.6000000000000001,0.004584215073917264,14,294.0,0,1.0
1835,36,0.6000000000000001,0.0030541357900625288,14,294.0,0,1.0
1836,36,0.6000000000000001,0.0028885141443426576,14,294.0,0,1.0
1837,36,0.6000000000000001,0.001616301403296161,14,294.0,0,1.0
1838,36,0.6000000000000001,0.003939386406616618,14,294.0,0,1.0
1839,36,0.6000000000000001,0.0031490570732550793,14,294.0,0,1.0
1840,36,0.6000000000000001,0.002481115029844161,14,294.0,0,1.0
1841,36,0.6000000000000001,0.0032350513402806813,14,294.0,0,1.0
1842,36,0.6000000000000001,0.0029427951247431583,14,294.0,0,1.0
1843,36,0.6000000000000001,0.003471899309142157,14,294.0,0,1.0
1844,36,0.6000000000000001,0.0017974120926296244,14,294.0,0,1.0
1845,36,0.6000000000000001,0.0019730527833100586,14,294.0,0,1.0
1846,36,0.6000000000000001,0.0016774992140379252,14,294.0,0,1.0
1847,36,0.6000000000000001,0.0017029706718622029,14,294.0,0,1.0
1848,36,0.6000000000000001,0.0009186161719563213,14,294.0,0,1.0
1849,36,0.6000000000000001,0.004205620487354955,14,294.0,0,1.0
1850,36,0.6000000000000001,0.003961668051936318,14,161.0,0,2.0
1851,36,0.6000000000000001,0.00170319059609092,14,161.0,0,2.0
1852,36,0.6000000000000001,0.003911991083017097,14,161.0,0,2.0
1853,36,0.6000000000000001,0.003195640712655101,14,161.0,0,2.0
1854,36,0.6000000000000001,0.0034506690811337837,14,161.0,0,2.0
1855,36,0.6000000000000001,0.001182650575984101,14,161.0,0,2.0
1856,36,0.6000000000000001,0.0025392067069233137,14,161.0,0,2.0
1857,36,0.6000000000000001,0.0009196272623638313,14,161.0,1,2.0
1858,36,0.6000000000000001,0.0013938963464026344,14,161.0,0,2.0
1859,36,0.6000000000000001,0.0006838162644869084,14,161.0,1,2.0
1860,36,0.6000000000000001,0.0024324123759345007,14,161.0,0,2.0
1861,36,0.6000000000000001,0.0010812801434980923,14,161.0,1,2.0
1862,36,0.6000000000000001,0.0018734325143133779,14,161.0,0,2.0
1863,36,0.6000000000000001,0.0035101249092046594,14,161.0,0,2.0
1864,36,0.6000000000000001,0.0007863419633087343,14,161.0,1,2.0
1865,36,0.6000000000000001,0.0012782161824972937,14,161.0,1,2.0
1866,36,0.6000000000000001,0.0005262420869239781,14,161.0,0,2.0
1867,36,0.6000000000000001,0.000756747804848884,14,161.0,1,2.0
1868,36,0.6000000000000001,0.0008352166659876259,14,161.0,0,2.0
1869,36,0.6000000000000001,0.002897181637737223,14,161.0,0,2.0
1870,36,0.6000000000000001,0.003200383896025838,14,161.0,0,2.0
1871,36,0.6000000000000001,0.0021865996788862363,14,161.0,0,2.0
1872,36,0.6000000000000001,0.004158113784732631,14,161.0,0,2.0
1873,36,0.6000000000000001,0.0030804745592519778,14,161.0,0,2.0
1874,36,0.6000000000000001,0.0023912665831323787,14,161.0,0,2.0
1875,36,0.6000000000000001,0.0012660838631004256,14,161.0,1,2.0
1876,36,0.6000000000000001,0.0012887862070193323,14,161.0,0,2.0
1877,36,0.6000000000000001,0.001406427462929405,14,161.0,0,2.0
1878,36,0.6000000000000001,0.003189823201013353,14,161.0,0,2.0
1879,36,0.6000000000000001,0.003949127718522738,14,161.0,0,2.0
1880,36,0.6000000000000001,0.000821986038726602,14,161.0,1,2.0
1881,36,0.6000000000000001,0.0002939849516271631,14,161.0,1,2.0
1882,36,0.6000000000000001,0.0005813900806350969,14,161.0,1,2.0
1883,36,0.6000000000000001,0.0007645777333130099,14,161.0,1,2.0
1884,36,0.6000000000000001,0.004150096998958519,14,161.0,0,2.0
1885,36,0.6000000000000001,0.002070373438240569,14,161.0,0,2.0
1886,36,0.6000000000000001,0.0011853305040694095,14,161.0,1,2.0
1887,36,0.6000000000000001,0.0033783212429217002,14,161.0,0,2.0
1888,36,0.6000000000000001,0.004375146830537524,14,161.0,0,2.0
1889,36,0.6000000000000001,0.003179823340712651,14,161.0,0,2.0
1890,36,0.6000000000000001,0.0015333749219549608,14,161.0,1,2.0
1891,36,0.6000000000000001,0.004207096544695976,14,161.0,0,2.0
1892,36,0.6000000000000001,0.001253074111657454,14,161.0,1,2.0
1893,36,0.6000000000000001,0.0005916449469819118,14,161.0,1,2.0
1894,36,0.6000000000000001,0.0026170404147957127,14,161.0,0,2.0
1895,36,0.6000000000000001,0.002985615197285574,14,161.0,0,2.0
1896,36,0.6000000000000001,0.0036298887864717466,14,161.0,0,2.0
1897,36,0.6000000000000001,0.0035266599891263795,14,161.0,0,2.0
1898,36,0.6000000000000001,0.004005606055072164,14,161.0,0,2.0
1899,36,0.6000000000000001,0.0008309627597955227,14,161.0,1,2.0
1900,36,0.6000000000000001,0.000687654757412115,14,148.0,1,3.0
1901,36,0.6000000000000001,0.0014417621936212432,14,148.0,0,3.0
1902,36,0.6000000000000001,0.0010195777628708436,14,148.0,1,3.0
1903,36,0.6000000000000001,0.002621948420665876,14,148.0,0,3.0
1904,36,0.6000000000000001,0.0030725922873489075,14,148.0,0,3.0
1905,36,0.6000000000000001,0.003824823167613456,14,148.0,0,3.0
1906,36,0.6000000000000001,0.0030386288631348846,14,148.0,0,3.0
1907,36,0.6000000000000001,0.0016648226716401426,14,148.0,0,3.0
1908,36,0.6000000000000001,0.0009044590205135039,14,148.0,0,3.0
1909,36,0.6000000000000001,0.00061671734272295,14,148.0,1,3.0
1910,36,0.6000000000000001,0.0031019503680833616,14,148.0,0,3.0
1911,36,0.6000000000000001,0.0026338637350428185,14,148.0,0,3.0
1912,36,0.6000000000000001,0.0003481492051491397,14,148.0,1,3.0
1913,36,0.6000000000000001,0.003875438336560233,14,148.0,0,3.0
1914,36,0.6000000000000001,0.0037091611942612346,14,148.0,0,3.0
1915,36,0.6000000000000001,0.000742306675393184,14,148.0,1,3.0
1916,36,0.6000000000000001,0.00281410818615635,14,148.0,0,3.0
1917,36,0.6000000000000001,0.001638034307841485,14,148.0,0,3.0
1918,36,0.6000000000000001,0.003004014621851847,14,148.0,0,3.0
1919,36,0.6000000000000001,0.002878795355368613,14,148.0,0,3.0
1920,36,0.6000000000000001,0.0002513502218433883,14,148.0,1,3.0
1921,36,0.6000000000000001,0.002738308347068674,14,148.0,0,3.0
1922,36,0.6000000000000001,0.002228412624300513,14,148.0,0,3.0
1923,36,0.6000000000000001,0.004902739896298414,14,148.0,0,3.0
1924,36,0.6000000000000001,0.0004262116500951263,14,148.0,1,3.0
1925,36,0.6000000000000001,0.004727048112015075,14,148.0,0,3.0
1926,36,0.6000000000000001,0.00188723077956654,14,148.0,0,3.0
1927,36,0.6000000000000001,0.003711407711895709,14,148.0,0,3.0
1928,36,0.6000000000000001,0.000973506069867458,14,148.0,1,3.0
1929,36,0.6000000000000001,0.001402652168540519,14,148.0,0,3.0
1930,36,0.6000000000000001,0.0031294296615195227,14,148.0,0,3.0
1931,36,0.6000000000000001,0.0031592128716489976,14,148.0,0,3.0
1932,36,0.6000000000000001,0.002621320348397571,14,148.0,0,3.0
1933,36,0.6000000000000001,0.0026378869873078248,14,148.0,0,3.0
1934,36,0.6000000000000001,0.0034927416932594157,14,148.0,0,3.0
1935,36,0.6000000000000001,0.0015086137825562895,14,148.0,0,3.0
1936,36,0.6000000000000001,0.0032810466948580697,14,148.0,0,3.0
1937,36,0.6000000000000001,0.0031978646318454595,14,148.0,0,3.0
1938,36,0.6000000000000001,0.000932340716649882,14,148.0,1,3.0
1939,36,0.6000000000000001,0.0033190627511381354,14,148.0,0,3.0
1940,36,0.6000000000000001,0.0026191690726348194,14,148.0,0,3.0
1941,36,0.6000000000000001,0.0039807863758717366,14,148.0,0,3.0
1942,36,0.6000000000000001,0.00304632947393102,14,148.0,0,3.0
1943,36,0.6000000000000001,0.0004266671581220072,14,148.0,1,3.0
1944,36,0.6000000000000001,0.002610449157892769,14,148.0,0,3.0
1945,36,0.6000000000000001,0.001863887966504052,14,148.0,0,3.0
1946,36,0.6000000000000001,0.0007721432451240073,14,148.0,1,3.0
1947,36,0.6000000000000001,0.0008587235782016589,14,148.0,1,3.0
1948,36,0.6000000000000001,0.0009859667200163569,14,148.0,1,3.0
1949,36,0.6000000000000001,0.002404563706510654,14,148.0,0,3.0
1950,36,0.6000000000000001,0.002523160154708104,14,79.0,0,4.0
1951,36,0.6000000000000001,0.00023727812781049185,14,79.0,1,4.0
1952,36,0.6000000000000001,0.0031109124049094605,14,79.0,0,4.0
1953,36,0.6000000000000001,0.003613816669793879,14,79.0,0,4.0
1954,36,0.6000000000000001,0.0032867933189654197,14,79.0,0,4.0
1955,36,0.6000000000000001,0.002745430469634935,14,79.0,0,4.0
1956,36,0.6000000000000001,0.0029225111534998405,14,79.0,0,4.0
1957,36,0.6000000000000001,0.003702077464161735,14,79.0,0,4.0
1958,36,0.6000000000000001,0.0017761931834393563,14,79.0,0,4.0
1959,36,0.6000000000000001,0.001100027329265063,14,79.0,1,4.0
1960,36,0.6000000000000001,0.0009678575377463083,14,79.0,0,4.0
1961,36,0.6000000000000001,0.0010101097370369683,14,79.0,0,4.0
1962,36,0.6000000000000001,0.002176918349675261,14,79.0,0,4.0
1963,36,0.6000000000000001,0.0017101893926901868,14,79.0,0,4.0
1964,36,0.6000000000000001,0.0009374694216302271,14,79.0,1,4.0
1965,36,0.6000000000000001,0.0032992125208030076,14,79.0,0,4.0
1966,36,0.6000000000000001,0.0038401926173049494,14,79.0,0,4.0
1967,36,0.6000000000000001,0.0029719655705779946,14,79.0,0,4.0
1968,36,0.6000000000000001,0.00216814283792488,14,79.0,0,4.0
1969,36,0.6000000000000001,0.002787365070543446,14,79.0,0,4.0
1970,36,0.6000000000000001,0.00421858222495386,14,79.0,0,4.0
1971,36,0.6000000000000001,0.001790023580308997,14,79.0,0,4.0
1972,36,0.6000000000000001,0.004251429129547124,14,79.0,0,4.0
1973,36,0.6000000000000001,0.0005150552494445904,14,79.0,1,4.0
1974,36,0.6000000000000001,0.002989267825016073,14,79.0,0,4.0
1975,36,0.6000000000000001,0.0037547461370780466,14,79.0,0,4.0
1976,36,0.6000000000000001,0.0005704895516140118,14,79.0,1,4.0
1977,36,0.6000000000000001,0.002114382770386114,14,79.0,0,4.0
1978,36,0.6000000000000001,0.004282896511000223,14,79.0,0,4.0
1979,36,0.6000000000000001,0.000908731139254132,14,79.0,1,4.0
1980,36,0.6000000000000001,0.0010110918603435382,14,79.0,0,4.0
1981,36,0.6000000000000001,0.0035971628968375358,14,79.0,0,4.0
1982,36,0.6000000000000001,0.0024370563412969837,14,79.0,0,4.0
1983,36,0.6000000000000001,0.0035197276181194725,14,79.0,0,4.0
1984,36,0.6000000000000001,0.0011642904842126822,14,79.0,1,4.0
1985,36,0.6000000000000001,0.0008336192650623131,14,79.0,1,4.0
1986,36,0.6000000000000001,0.0007951468403327444,14,79.0,1,4.0
1987,36,0.6000000000000001,0.0033542464440726727,14,79.0,0,4.0
1988,36,0.6000000000000001,0.0005187342599882461,14,79.0,1,4.0
1989,36,0.6000000000000001,0.00186902952560275,14,79.0,0,4.0
1990,36,0.6000000000000001,0.0023764331161333363,14,79.0,0,4.0
1991,36,0.6000000000000001,0.0031719305886601656,14,79.0,0,4.0
1992,36,0.6000000000000001,0.00363898046885347,14,79.0,0,4.0
1993,36,0.6000000000000001,0.0010976961629261262,14,79.0,1,4.0
1994,36,0.6000000000000001,0.00033795028142380446,14,79.0,1,4.0
1995,36,0.6000000000000001,0.0012376341009588954,14,79.0,0,4.0
1996,36,0.6000000000000001,0.000890398852031099,14,79.0,1,4.0
1997,36,0.6000000000000001,0.004310251084730599,14,79.0,0,4.0
1998,36,0.6000000000000001,0.0020328469781891734,14,79.0,0,4.0
1999,36,0.6000000000000001,0.0010487330083576163,14,79.0,0,4.0
2000,36,0.6000000000000001,0.0031717909408975897,14,62.0,0,5.0
2001,36,0.6000000000000001,0.0029390562626608885,14,62.0,0,5.0
2002,36,0.6000000000000001,0.0010784268004932762,14,62.0,1,5.0
2003,36,0.6000000000000001,0.0010826832034625533,14,62.0,1,5.0
2004,36,0.6000000000000001,0.0007983088405632555,14,62.0,1,5.0
2005,36,0.6000000000000001,0.003281803311361964,14,62.0,0,5.0
2006,36,0.6000000000000001,0.003591923194532498,14,62.0,0,5.0
2007,36,0.6000000000000001,0.0007070158997127263,14,62.0,1,5.0
2008,36,0.6000000000000001,0.0012652229253955483,14,62.0,1,5.0
2009,36,0.6000000000000001,0.000665262500563063,14,62.0,1,5.0
2010,36,0.6000000000000001,0.0031536162502008303,14,62.0,0,5.0
2011,36,0.6000000000000001,0.0009020088551831562,14,62.0,1,5.0
2012,36,0.6000000000000001,0.0030976572560588167,14,62.0,0,5.0
2013,36,0.6000000000000001,0.002640715573049568,14,62.0,0,5.0
2014,36,0.6000000000000001,0.002808122293106119,14,62.0,0,5.0
2015,36,0.6000000000000001,0.0025309214917192957,14,62.0,0,5.0
2016,36,0.6000000000000001,0.0033354717778166787,14,62.0,0,5.0
2017,36,0.6000000000000001,0.0010861046754575554,14,62.0,1,5.0
2018,36,0.6000000000000001,0.003975745859962854,14,62.0,0,5.0
2019,36,0.6000000000000001,0.0004320056572317821,14,62.0,1,5.0
2020,36,0.6000000000000001,0.0013613851109014474,14,62.0,0,5.0
2021,36,0.6000000000000001,0.0006961040347683023,14,62.0,1,5.0
2022,36,0.6000000000000001,0.0026444929593929523,14,62.0,0,5.0
2023,36,0.6000000000000001,0.0011713798401277176,14,62.0,0,5.0
2024,36,0.6000000000000001,0.0008722109612585016,14,62.0,1,5.0
2025,36,0.6000000000000001,0.0032203040443297137,14,62.0,0,5.0
2026,36,0.6000000000000001,0.0015445605825172848,14,62.0,0,5.0
2027,36,0.6000000000000001,0.0011385960637197434,14,62.0,1,5.0
2028,36,0.6000000000000001,0.0010016876476058034,14,62.0,1,5.0
2029,36,0.6000000000000001,0.0007804584027359951,14,62.0,1,5.0
2030,36,0.6000000000000001,0.0033352430696065305,14,62.0,0,5.0
2031,36,0.6000000000000001,0.0014384791870669655,14,62.0,0,5.0
2032,36,0.6000000000000001,0.003797280623542565,14,62.0,0,5.0
2033,36,0.6000000000000001,0.003552690651155488,14,62.0,0,5.0
2034,36,0.6000000000000001,0.0005926345812296008,14,62.0,0,5.0
2035,36,0.6000000000000001,0.0024422648884884213,14,62.0,0,5.0
2036,36,0.6000000000000001,0.0031324693441278084,14,62.0,0,5.0
2037,36,0.6000000000000001,0.002763181418593774,14,62.0,0,5.0
2038,36,0.6000000000000001,0.0032987813499959495,14,62.0,0,5.0
2039,36,0.6000000000000001,0.0015365495340640134,14,62.0,0,5.0
2040,36,0.6000000000000001,0.00047613096329501836,14,62.0,1,5.0
2041,36,0.6000000000000001,0.001078766688737215,14,62.0,1,5.0
2042,36,0.6000000000000001,0.0009998894767884459,14,62.0,1,5.0
2043,36,0.6000000000000001,0.0027262957389019293,14,62.0,0,5.0
2044,36,0.6000000000000001,0.0004340893015428726,14,62.0,1,5.0
2045,36,0.6000000000000001,0.0023450888119171953,14,62.0,0,5.0
2046,36,0.6000000000000001,0.0035909073650434165,14,62.0,0,5.0
2047,36,0.6000000000000001,0.00040712254185582,14,62.0,1,5.0
2048,36,0.6000000000000001,0.000671300058807861,14,62.0,1,5.0
2049,36,0.6000000000000001,0.004338368345684129,14,62.0,0,5.0
2050,36,0.6000000000000001,0.0017293936504724217,14,50.0,0,6.0
2051,36,0.6000000000000001,0.0010517192330739278,14,50.0,1,6.0
2052,36,0.6000000000000001,0.0024564930921581185,14,50.0,0,6.0
2053,36,0.6000000000000001,0.004844715385161402,14,50.0,0,6.0
2054,36,0.6000000000000001,0.0015461289923073274,14,50.0,0,6.0
2055,36,0.6000000000000001,0.0019307496874528818,14,50.0,0,6.0
2056,36,0.6000000000000001,0.004104863045548801,14,50.0,0,6.0
2057,36,0.6000000000000001,0.000718246460214983,14,50.0,1,6.0
2058,36,0.6000000000000001,0.0009997554267954234,14,50.0,0,6.0
2059,36,0.6000000000000001,0.003327403920480032,14,50.0,0,6.0
2060,36,0.6000000000000001,0.0034526915127307545,14,50.0,0,6.0
2061,36,0.6000000000000001,0.002371402727687766,14,50.0,0,6.0
2062,36,0.6000000000000001,0.0028009741458863147,14,50.0,0,6.0
2063,36,0.6000000000000001,0.001767875316750045,14,50.0,0,6.0
2064,36,0.6000000000000001,0.0028196502689789016,14,50.0,0,6.0
2065,36,0.6000000000000001,0.002240143593324029,14,50.0,0,6.0
2066,36,0.6000000000000001,0.001122858750141481,14,50.0,1,6.0
2067,36,0.6000000000000001,0.003992776882624005,14,50.0,0,6.0
2068,36,0.6000000000000001,0.0030514963105512383,14,50.0,0,6.0
2069,36,0.6000000000000001,0.001832780412661661,14,50.0,0,6.0
2070,36,0.6000000000000001,0.0028373478138180586,14,50.0,0,6.0
2071,36,0.6000000000000001,0.0012189089288677235,14,50.0,1,6.0
2072,36,0.6000000000000001,0.0034258475001439637,14,50.0,0,6.0
2073,36,0.6000000000000001,0.002564575236358446,14,50.0,0,6.0
2074,36,0.6000000000000001,0.0034228307625577825,14,50.0,0,6.0
2075,36,0.6000000000000001,0.0023763939418790514,14,50.0,0,6.0
2076,36,0.6000000000000001,0.00107518406376661,14,50.0,0,6.0
2077,36,0.6000000000000001,0.0009974116239502284,14,50.0,1,6.0
2078,36,0.6000000000000001,0.0025959314343875217,14,50.0,0,6.0
2079,36,0.6000000000000001,0.0033718911132252227,14,50.0,0,6.0
2080,36,0.6000000000000001,0.0008139991992978657,14,50.0,1,6.0
2081,36,0.6000000000000001,0.0029553390528767043,14,50.0,0,6.0
2082,36,0.6000000000000001,0.000943062392398275,14,50.0,0,6.0
2083,36,0.6000000000000001,0.0037182925801240163,14,50.0,0,6.0
2084,36,0.6000000000000001,0.0026634731376140586,14,50.0,0,6.0
2085,36,0.6000000000000001,0.0015193103653964313,14,50.0,0,6.0
2086,36,0.6000000000000001,0.002687618058754282,14,50.0,0,6.0
2087,36,0.6000000000000001,0.0005602578991414919,14,50.0,1,6.0
2088,36,0.6000000000000001,0.0013222325209617525,14,50.0,0,6.0
2089,36,0.6000000000000001,0.0003733277927141787,14,50.0,1,6.0
2090,36,0.6000000000000001,0.0009443156532822627,14,50.0,1,6.0
2091,36,0.6000000000000001,0.002738461297103867,14,50.0,0,6.0
2092,36,0.6000000000000001,0.00034520040169905286,14,50.0,1,6.0
2093,36,0.6000000000000001,0.000966627444777296,14,50.0,1,6.0
2094,36,0.6000000000000001,0.0017962796964561267,14,50.0,0,6.0
2095,36,0.6000000000000001,0.002274227354970848,14,50.0,0,6.0
2096,36,0.6000000000000001,0.0019394377429527987,14,50.0,0,6.0
2097,36,0.6000000000000001,0.0021655361190644484,14,50.0,0,6.0
2098,36,0.6000000000000001,0.001294374258331038,14,50.0,1,6.0
2099,36,0.6000000000000001,0.0008458491378556809,14,50.0,1,6.0
2100,36,0.7000000000000001,0.002431280156168114,11,294.0,0,1.0
2101,36,0.7000000000000001,0.0019922137711503307,11,294.0,0,1.0
2102,36,0.7000000000000001,0.0035784216682146486,11,294.0,0,1.0
2103,36,0.7000000000000001,0.0020997993215257083,11,294.0,0,1.0
2104,36,0.7000000000000001,0.002416749153553832,11,294.0,0,1.0
2105,36,0.7000000000000001,0.0012090304956214881,11,294.0,0,1.0
2106,36,0.7000000000000001,0.0006566477296710005,11,294.0,0,1.0
2107,36,0.7000000000000001,0.001330349504075401,11,294.0,0,1.0
2108,36,0.7000000000000001,0.001255407003725506,11,294.0,0,1.0
2109,36,0.7000000000000001,0.0036310664221265165,11,294.0,0,1.0
2110,36,0.7000000000000001,0.002388422238177479,11,294.0,0,1.0
2111,36,0.7000000000000001,0.0029107834005696054,11,294.0,0,1.0
2112,36,0.7000000000000001,0.002505680133125243,11,294.0,0,1.0
2113,36,0.7000000000000001,0.0034144466642948013,11,294.0,0,1.0
2114,36,0.7000000000000001,0.0012106083951559654,11,294.0,0,1.0
2115,36,0.7000000000000001,0.002084963069504009,11,294.0,0,1.0
2116,36,0.7000000000000001,0.002637815592339776,11,294.0,0,1.0
2117,36,0.7000000000000001,0.0032387348193303467,11,294.0,0,1.0
2118,36,0.7000000000000001,0.001640812239057654,11,294.0,0,1.0
2119,36,0.7000000000000001,0.001876733854382473,11,294.0,0,1.0
2120,36,0.7000000000000001,0.00366580986785614,11,294.0,0,1.0
2121,36,0.7000000000000001,0.0025302470080066364,11,294.0,0,1.0
2122,36,0.7000000000000001,0.0021548693455061274,11,294.0,0,1.0
2123,36,0.7000000000000001,0.0030154419024982504,11,294.0,0,1.0
2124,36,0.7000000000000001,0.0021307331176543265,11,294.0,0,1.0
2125,36,0.7000000000000001,0.0014101511983400927,11,294.0,0,1.0
2126,36,0.7000000000000001,0.0009331992615361218,11,294.0,0,1.0
2127,36,0.7000000000000001,0.0026376446360333317,11,294.0,0,1.0
2128,36,0.7000000000000001,0.0028507543956972636,11,294.0,0,1.0
2129,36,0.7000000000000001,0.003152226442973083,11,294.0,0,1.0
2130,36,0.7000000000000001,0.002474751291794419,11,294.0,0,1.0
2131,36,0.7000000000000001,0.002162563931638495,11,294.0,0,1.0
2132,36,0.7000000000000001,0.002685311435760118,11,294.0,0,1.0
2133,36,0.7000000000000001,0.002905352114842996,11,294.0,0,1.0
2134,36,0.7000000000000001,0.0038346655391959805,11,294.0,0,1.0
2135,36,0.7000000000000001,0.002797329602277965,11,294.0,0,1.0
2136,36,0.7000000000000001,0.0015731732757705563,11,294.0,0,1.0
2137,36,0.7000000000000001,0.0021420493789621187,11,294.0,0,1.0
2138,36,0.7000000000000001,0.0025371899800566977,11,294.0,0,1.0
2139,36,0.7000000000000001,0.0027225590678482403,11,294.0,0,1.0
2140,36,0.7000000000000001,0.0016807398413657415,11,294.0,0,1.0
2141,36,0.7000000000000001,0.0019993895650812776,11,294.0,0,1.0
2142,36,0.7000000000000001,0.0016656963135813774,11,294.0,0,1.0
2143,36,0.7000000000000001,0.0033327176740931552,11,294.0,0,1.0
2144,36,0.7000000000000001,0.0026594852982214645,11,294.0,0,1.0
2145,36,0.7000000000000001,0.004453236273552097,11,294.0,0,1.0
2146,36,0.7000000000000001,0.003827114437044865,11,294.0,0,1.0
2147,36,0.7000000000000001,0.00198645633126604,11,294.0,0,1.0
2148,36,0.7000000000000001,0.0031450418531426827,11,294.0,0,1.0
2149,36,0.7000000000000001,0.0030651219832941168,11,294.0,0,1.0
2150,36,0.7000000000000001,0.0030816968927378507,11,161.0,0,2.0
2151,36,0.7000000000000001,0.002807567325462945,11,161.0,0,2.0
2152,36,0.7000000000000001,0.0038425020371505303,11,161.0,0,2.0
